Año;Provincia;Casos - Botulismo;Casos - Brucelosis;Casos - Campilobacteriosis;Casos - Carbunco;Casos - Criptosporidiosis;Casos - Cólera;Casos - Fiebre del Dengue;Casos - Difteria;Casos - Encefalopatías espongiformes;Casos - Enfermedad de Lyme;Casos - Enfermedad invasora Haemophilus influenzae;Casos - Enfermedad invasora por S. pneumoniae;Casos - Enfermedad meningocócica;Casos - Enfermedad por virus Chikungunya;Casos - Enfermedad por virus Zika;Casos - Fiebre Q;Casos - Fiebre amarilla;Casos - Fiebre exantemática mediterránea;Casos - Fiebre recurrente por garrapatas;Casos - Fiebres hemorrágicas virales;Casos - Fiebres tifoidea y paratifoidea;Casos - Giardiasis;Casos - Gripe;Casos - Gripe Grave;Casos - Hepatitis A;Casos - Hepatitis B;Casos - Hepatitis C;Casos - Hidatidosis;Casos - Infección por cepas de Escherichia coli productoras de toxina Shiga o Vero;Casos - Infección humana por virus de la gripe aviar;Casos - Infecciones por Chlamydia;Casos - Infección gonocócica;Casos - Infección por nuevo virus de la gripe A(H1N1);Casos - Legionelosis;Casos - Leishmaniasis;Casos - Lepra;Casos - Leptospirosis;Casos - Listeriosis;Casos - Meningitis víricas;Casos - Nuevas infecciones por VIH/Sida;Casos - Otras ETS;Casos - Otras Meningitis Bacterianas;Casos - Otras hepatitis víricas;Casos - Paludismo;Casos - Parotiditis;Casos - Parálisis flácida aguda;Casos - Peste;Casos - Poliomielitis;Casos - Rabia;Casos - Rubéola;Casos - Rubéola congénita;Casos - SIDA;Casos - Salmonelosis de transmisión alimentaria;Casos - Sarampión;Casos - Shigelosis;Casos - Síndrome respiratorio agudo severo;Casos - Sífilis;Casos - Sífilis congénita;Casos - Tifus exantemático;Casos - Tos Ferina;Casos - Toxoplasmosis;Casos - Triquinosis;Casos - Tuberculosis (cualquier localización);Casos - Tularemia;Casos - Tétanos;Casos - Tétanos neonatal;Casos - Varicela;Casos - Yersiniosis;Tasas por 100.000 habitantes - Botulismo;Tasas por 100.000 habitantes - Brucelosis;Tasas por 100.000 habitantes - Campilobacteriosis;Tasas por 100.000 habitantes - Carbunco;Tasas por 100.000 habitantes - Criptosporidiosis;Tasas por 100.000 habitantes - Cólera;Tasas por 100.000 habitantes - Fiebre del Dengue;Tasas por 100.000 habitantes - Difteria;Tasas por 100.000 habitantes - Encefalopatías espongiformes;Tasas por 100.000 habitantes - Enfermedad de Lyme;Tasas por 100.000 habitantes - Enfermedad invasora Haemophilus influenzae;Tasas por 100.000 habitantes - Enfermedad invasora por S. pneumoniae;Tasas por 100.000 habitantes - Enfermedad meningocócica;Tasas por 100.000 habitantes - Enfermedad por virus Chikungunya;Tasas por 100.000 habitantes - Enfermedad por virus Zika;Tasas por 100.000 habitantes - Fiebre Q;Tasas por 100.000 habitantes - Fiebre amarilla;Tasas por 100.000 habitantes - Fiebre exantemática mediterránea;Tasas por 100.000 habitantes - Fiebre recurrente por garrapatas;Tasas por 100.000 habitantes - Fiebres hemorrágicas virales;Tasas por 100.000 habitantes - Fiebres tifoidea y paratifoidea;Tasas por 100.000 habitantes - Giardiasis;Tasas por 100.000 habitantes - Gripe;Tasas por 100.000 habitantes - Gripe Grave;Tasas por 100.000 habitantes - Hepatitis A;Tasas por 100.000 habitantes - Hepatitis B;Tasas por 100.000 habitantes - Hepatitis C;Tasas por 100.000 habitantes - Herpes Zoster;Tasas por 100.000 habitantes - Hidatidosis;Tasas por 100.000 habitantes - Infección por cepas de Escherichia coli productoras de toxina Shiga o Vero;Tasas por 100.000 habitantes - Infección humana por virus de la gripe aviar;Tasas por 100.000 habitantes - Infecciones por Chlamydia;Tasas por 100.000 habitantes - Infección gonocócica;Tasas por 100.000 habitantes - Infección por nuevo virus de la gripe A(H1N1);Tasas por 100.000 habitantes - Legionelosis;Tasas por 100.000 habitantes - Leishmaniasis;Tasas por 100.000 habitantes - Lepra;Tasas por 100.000 habitantes - Leptospirosis;Tasas por 100.000 habitantes - Listeriosis;Tasas por 100.000 habitantes - Meningitis víricas;Tasas por 100.000 habitantes - Nuevas infecciones por VIH/Sida;Tasas por 100.000 habitantes - Otras ETS;Tasas por 100.000 habitantes - Otras Meningitis Bacterianas;Tasas por 100.000 habitantes - Otras hepatitis víricas;Tasas por 100.000 habitantes - Paludismo;Tasas por 100.000 habitantes - Parotiditis;Tasas por 100.000 habitantes - Parálisis flácida aguda;Tasas por 100.000 habitantes - Peste;Tasas por 100.000 habitantes - Poliomielitis;Tasas por 100.000 habitantes - Rabia;Rubéola;Tasas por 100.000 habitantes - Rubéola congénita;Tasas por 100.000 habitantes - SIDA;Tasas por 100.000 habitantes - Salmonelosis de transmisión alimentaria;Tasas por 100.000 habitantes - Sarampión;Tasas por 100.000 habitantes - Shigelosis;Tasas por 100.000 habitantes - Síndrome respiratorio agudo severo;Tasas por 100.000 habitantes - Sífilis;Tasas por 100.000 habitantes - Sífilis congénita;Tasas por 100.000 habitantes - Tifus exantemático;Tasas por 100.000 habitantes - Tos Ferina;Tasas por 100.000 habitantes - Toxoplasmosis;Tasas por 100.000 habitantes - Triquinosis;Tasas por 100.000 habitantes - Tuberculosis (cualquier localización);Tasas por 100.000 habitantes - Tularemia;Tasas por 100.000 habitantes - Tétanos;Tasas por 100.000 habitantes - Tétanos neonatal;Tasas por 100.000 habitantes - Varicela;Tasas por 100.000 habitantes - Yersiniosis
2018;Soria;0;0;35;0;0;0;0;0;0;0;0;12;1;0;0;4;0;3;0;0;0;3;1569;1;1;0;0;0;0;0;2;0;0;4;0;0;0;1;2;9;5;1;0;0;43;0;0;0;0;0;0;;59;0;1;0;3;0;0;3;3;1;4;1;0;0;211;8;0.0;0.0;39.37;0.0;0.0;0;0.0;0;0.0;0.0;0.0;13.5;1.12;0.0;0.0;4.5;0;3.37;0.0;0.0;0.0;3.37;1764.0;1.12;1.12;0.0;0.0;;0.0;0.0;0;0.0;2.25;0.0;4.5;0.0;0.0;0.0;1.12;2.25;10.12;5.62;1.12;0.0;0.0;48.37;0.0;0;0;0;0;0;;66.36;0.0;1.12;0;3.37;0.0;0;3.37;3.37;1.12;4.5;1.12;0.0;0;237.3;9.0
2018;Valladolid;0;0;320;0;17;0;1;0;3;7;2;37;6;0;0;2;0;8;0;0;0;33;7523;264;18;3;17;1;0;30;24;1;0;15;1;0;0;10;16;32;3;4;0;2;149;0;0;0;0;0;0;;167;4;8;0;58;0;0;17;4;0;42;0;0;0;271;10;0.0;0.0;61.4;0.0;3.26;0;0.19;0;0.58;1.34;0.38;7.1;1.15;0.0;0.0;0.38;0;1.54;0.0;0.0;0.0;6.33;1443.0;50.7;3.45;0.58;3.26;;0.19;0.19;0;5.76;4.61;0.0;2.88;0.19;0.0;0.0;1.92;3.07;6.14;0.58;0.77;0.0;0.38;28.6;0.0;0;0;0;0;0;;32.1;0.77;1.54;0;11.1;0.0;0;3.26;0.77;0.0;8.06;0.0;0.0;0;52.0;1.92
2017;Burgos;0;0;143;0;0;0;0;0;0;1;1;40;3;0;0;0;0;1;0;0;0;17;5296;101;35;5;5;5;1;0;7;14;0;14;0;0;0;3;5;22;0;0;1;3;31;0;0;0;0;0;0;0;138;0;1;0;23;0;0;5;4;0;27;0;0;0;299;12;0.0;0.0;39.93;0.0;0.0;0;0.0;0;0.0;0.28;0.28;11.17;0.94;0.0;0.0;0.0;0;0.28;0.0;0.0;0.0;4.75;1478.0;28.2;9.77;1.4;1.4;581.61;1.4;0.28;0;1.95;3.91;0.0;3.91;0.0;0.0;0.0;0.84;1.4;7.26;0.0;0.0;0.28;0.84;8.66;0.0;0;0;0;0;0;0.0;38.53;0.0;0.28;0;6.42;0.0;0;1.4;1.12;0.0;7.54;0.0;0.0;0;83.48;3.35
2017;Salamanca;0;3;120;0;0;0;0;0;0;0;0;22;4;0;0;0;0;4;1;0;0;44;5028;6;20;0;6;7;0;0;8;29;0;4;0;0;0;3;17;16;10;0;1;3;52;2;0;0;0;0;0;0;158;0;0;0;22;0;0;12;0;0;22;0;0;0;179;8;0.0;0.9;35.97;0.0;0.0;0;0.0;0;0.0;0.0;0.0;6.59;1.2;0.0;0.0;0.0;0;1.2;0.3;0.0;0.0;13.19;1507.0;1.8;6.0;0.0;1.8;625.11;2.1;0.0;0;2.4;8.69;0.0;1.2;0.0;0.0;0.0;0.9;5.1;4.8;3.0;0.0;0.3;0.9;15.59;0.6;0;0;0;0;0;0.0;47.36;0.0;0.0;0;6.59;0.0;0;3.6;0.0;0.0;6.59;0.0;0.0;0;53.66;2.4
2017;Soria;0;0;75;0;0;0;0;0;0;0;2;13;0;0;0;0;0;8;0;0;0;6;965;0;3;0;1;2;0;0;3;2;0;2;0;0;0;0;3;3;9;2;0;2;7;0;0;0;0;0;0;0;74;0;1;0;0;0;0;1;4;0;5;0;0;0;78;8;0.0;0.0;84.36;0.0;0.0;0;0.0;0;0.0;0.0;2.25;14.63;0.0;0.0;0.0;0.0;0;9.0;0.0;0.0;0.0;6.75;1085.0;0.0;3.37;0.0;1.12;577.68;2.25;0.0;0;3.37;2.25;0.0;2.25;0.0;0.0;0.0;0.0;3.37;3.37;10.12;2.25;0.0;2.25;7.87;0.0;0;0;0;0;0;0.0;83.24;0.0;1.12;0;0.0;0.0;0;1.12;4.5;0.0;5.62;0.0;0.0;0;87.74;9.0
2017;Zamora;0;1;58;0;0;0;0;0;0;2;4;12;1;0;0;2;0;1;0;0;0;5;2152;1;9;1;4;3;0;0;1;4;0;6;0;0;0;2;1;3;1;0;0;0;12;0;0;0;0;0;0;0;57;0;1;0;8;0;0;1;3;0;16;3;0;0;87;0;0.0;0.56;32.69;0.0;0.0;0;0.0;0;0.0;1.13;2.25;6.76;0.56;0.0;0.0;1.13;0;0.56;0.0;0.0;0.0;2.82;1213.0;0.56;5.07;0.56;2.25;700.58;1.69;0.0;0;0.56;2.25;0.0;3.38;0.0;0.0;0.0;1.13;0.56;1.69;0.56;0.0;0.0;0.0;6.76;0.0;0;0;0;0;0;0.0;32.13;0.0;0.56;0;4.51;0.0;0;0.56;1.69;0.0;9.02;1.69;0.0;0;49.04;0.0
2016;Salamanca;0;0;109;0;0;0;2;0;2;1;0;14;1;0;5;0;0;2;0;0;3;33;3872;12;0;1;5;8;0;0;5;21;0;1;0;0;0;3;18;15;5;2;1;3;52;1;0;0;0;0;0;0;171;0;2;0;25;1;0;15;2;0;19;0;0;0;194;21;0.0;0.0;31.7;0.0;0.0;0;0.58;0;0.58;0.29;0.0;4.07;0.29;0.0;1.45;0.0;0;0.58;0.0;0.0;0.87;9.58;1124.0;3.48;0.0;0.29;1.45;582.09;2.32;0.0;0;1.45;6.1;0.0;0.29;0.0;0.0;0.0;0.87;5.23;4.36;1.45;0.58;0.29;0.87;15.1;0.29;0;0;0;0;0;0.0;49.7;0.0;0.58;0;7.26;0.29;0;4.36;0.58;0.0;5.52;0.0;0.0;0;56.3;6.1
2016;Segovia;0;1;109;0;0;0;1;0;0;0;5;11;1;0;2;1;0;1;0;0;0;14;1857;1;4;1;3;2;0;0;13;10;0;2;0;0;0;5;6;2;42;0;1;1;17;1;0;0;0;0;0;0;128;0;2;0;10;0;0;3;1;0;7;0;0;0;384;3;0.0;0.63;68.5;0.0;0.0;0;0.63;0;0.0;0.0;3.14;6.91;0.63;0.0;1.26;0.63;0;0.63;0.0;0.0;0.0;8.8;1166.0;0.63;2.51;0.63;1.89;526.34;1.26;0.0;0;8.17;6.28;0.0;1.26;0.0;0.0;0.0;3.14;3.77;1.26;26.39;0.0;0.63;0.63;10.68;0.63;0;0;0;0;0;0.0;80.44;0.0;1.26;0;6.28;0.0;0;1.89;0.63;0.0;4.4;0.0;0.0;0;241.3;1.89
2016;Valladolid;0;0;274;0;3;0;5;0;1;0;1;19;4;1;6;1;0;5;0;0;0;21;6834;27;4;8;15;3;2;0;3;19;0;3;0;1;0;10;17;27;1;3;0;2;67;1;0;0;0;0;0;3;414;0;3;0;24;0;0;17;5;0;42;0;0;0;1147;15;0.0;0.0;51.83;0.0;0.57;0;0.95;0;0.19;0.0;0.19;3.59;0.76;0.19;1.13;0.19;0;0.95;0.0;0.0;0.0;3.97;1292.0;5.11;0.76;1.51;2.84;553.7;0.57;0.38;0;0.57;3.59;0.0;0.57;0.0;0.19;0.0;1.89;3.22;5.11;0.19;0.57;0.0;0.38;12.67;0.19;0;0;0;0;0;0.57;78.31;0.0;0.57;0;4.54;0.0;0;3.22;0.95;0.0;7.94;0.0;0.0;0;217.0;2.84
2016;Zamora;0;1;39;0;5;0;0;0;1;0;5;11;3;0;1;0;0;2;0;0;0;5;2483;0;0;4;4;1;0;0;0;7;0;2;0;0;0;2;7;6;1;0;0;0;5;0;0;0;0;0;0;3;117;0;1;0;5;0;0;0;1;0;29;1;0;0;264;4;0.0;0.54;20.92;0.0;2.68;0;0.0;0;0.54;0.0;2.68;5.9;1.61;0.0;0.54;0.0;0;1.07;0.0;0.0;0.0;2.68;1332.0;0.0;0.0;2.15;2.15;636.9;0.54;0.0;0;0.0;3.76;0.0;1.07;0.0;0.0;0.0;1.07;3.76;3.22;0.54;0.0;0.0;0.0;2.68;0.0;0;0;0;0;0;1.61;62.77;0.0;0.54;0;2.68;0.0;0;0.0;0.54;0.0;15.56;0.54;0.0;0;141.6;2.15
